"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p307428"	"FELICE"	"MARIANI"	"19540708"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307398"	"ROSALBA"	"CIMINO"	"19900301"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307304"	"UBALDO"	"PAGANO"	"19790516"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307304"	"UBALDO"	"PAGANO"	"19790516"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307324"	"GIANNI"	"TONELLI"	"19630501"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307310"	"CARLO"	"PIASTRA"	"19840224"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307439"	"ANGELA"	"SALAFIA"	"19790212"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307336"	"ELENA"	"MURELLI"	"19750729"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307346"	"MARIALUISA"	"FARO"	"19840712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307264"	"YANA CHIARA"	"EHM"	"19900619"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307386"	"ADRIANO"	"VARRICA"	"19820904"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307376"	"MASSIMILIANO"	"PANIZZUT"	"19681210"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307376"	"MASSIMILIANO"	"PANIZZUT"	"19681210"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307289"	"FRANCESCA ANNA"	"RUGGIERO"	"19841011"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307302"	"STEFANIA"	"ASCARI"	"19800303"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307302"	"STEFANIA"	"ASCARI"	"19800303"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307334"	"GIANLUCA"	"VINCI"	"19800528"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307334"	"GIANLUCA"	"VINCI"	"19800528"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307276"	"SERSE"	"SOVERINI"	"19620418"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307312"	"MAURO"	"D'ATTIS"	"19730730"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307312"	"MAURO"	"D'ATTIS"	"19730730"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307322"	"LUCA"	"RIZZO NERVO"	"19780110"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307262"	"DONATELLA"	"LEGNAIOLI"	"19600104"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307348"	"LEONARDO"	"DONNO"	"19850721"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307348"	"LEONARDO"	"DONNO"	"19850721"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307388"	"VALENTINA"	"D'ORSO"	"19800729"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307388"	"VALENTINA"	"D'ORSO"	"19800729"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307374"	"DEBORA"	"SERRACCHIANI"	"19701110"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307374"	"DEBORA"	"SERRACCHIANI"	"19701110"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307275"	"ROSA ALBA"	"TESTAMENTO"	"19770401"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307332"	"MARCELLO"	"GEMMATO"	"19721221"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307332"	"MARCELLO"	"GEMMATO"	"19721221"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307320"	"CARLA"	"CANTONE"	"19471101"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307342"	"VERONICA"	"GIANNONE"	"19810717"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307362"	"ANNA RITA"	"TATEO"	"19750728"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307352"	"FRANCESCA"	"TROIANO"	"19850815"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307363"	"MICHELE"	"NITTI"	"19810523"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307344"	"DAVIDE"	"GALANTINO"	"19790119"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307408"	"ANTONELLA"	"PAPIRO"	"19780915"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307364"	"MARIA SOAVE"	"ALEMANNO"	"19720415"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307350"	"ALESSANDRA"	"ERMELLINO"	"19780922"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307365"	"NADIA"	"APRILE"	"19621117"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307406"	"ANGELA"	"RAFFA"	"19930126"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307406"	"ANGELA"	"RAFFA"	"19930126"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307366"	"ROSALBA"	"DE GIORGI"	"19700501"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307356"	"GIORGIO"	"LOVECCHIO"	"19780305"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307356"	"GIORGIO"	"LOVECCHIO"	"19780305"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307367"	"GIANPAOLO"	"CASSESE"	"19740429"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307340"	"YLENJA"	"LUCASELLI"	"19760422"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307340"	"YLENJA"	"LUCASELLI"	"19760422"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307354"	"ANGELA"	"MASI"	"19870110"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307368"	"GIOVANNI LUCA"	"ARESTA"	"19730424"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307169"	"MICHELE"	"CASINO"	"19600924"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307404"	"GIUSI"	"BARTOLOZZI"	"19691218"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307369"	"ANNA"	"MACINA"	"19730220"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307153"	"ELISA"	"SIRAGUSA"	"19860717"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307155"	"ALESSANDRO"	"FUSACCHIA"	"19780302"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307147"	"MASSIMO"	"UNGARO"	"19870514"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307157"	"EUGENIO"	"SANGREGORIO"	"19390302"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307149"	"ANGELA"	"SCHIRO'"	"19850405"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307159"	"LUIS ROBERTO"	"DI SAN MARTINO LORENZATO DI IVREA"	"19710503"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307161"	"NICOLA"	"CARE'"	"19600731"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307161"	"NICOLA"	"CARE'"	"19600731"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307151"	"SIMONE"	"BILLI"	"19760211"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307151"	"SIMONE"	"BILLI"	"19760211"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308832"	"ALESSIA"	"AMBROSI"	"19820414"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309200"	"ANTONIO MARIA"	"GABELLONE"	"19590916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308600"	"ANDREA"	"CASU"	"19811106"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308600"	"ANDREA"	"CASU"	"19811106"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308721"	"MARINA"	"ROMANO'"	"19600930"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309140"	"ANTONIO"	"FERRARA"	"19700128"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309220"	"ALBERTO"	"PANDOLFO"	"19851129"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309320"	"ALBERTO"	"DI RUBBA"	"19790126"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309321"	"GIULIO"	"CENTENARO"	"19660326"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309300"	"MANUELA"	"MAFFIOLI"	"19710606"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309260"	"IRENE"	"GORI"	"19800930"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309280"	"FRANCESCA"	"VIGGIANO"	"19810325"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308860"	"GIANMARCO"	"MAZZI"	"19600701"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308798"	"CARLO"	"NORDIO"	"19470206"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308876"	"TULLIO"	"FERRANTE"	"19890113"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307130"	"GIORGIO"	"MULE'"	"19680425"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307132"	"ROBERTO"	"TRAVERSI"	"19691201"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308243"	"GIUSEPPE LUCIANO CALOGERO"	"PROVENZANO"	"19820723"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308244"	"ELENA"	"BONETTI"	"19740412"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p308241"	"ROBERTO"	"GUALTIERI"	"19660719"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307402"	"MATILDE"	"SIRACUSANO"	"19850426"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307450"	"LORENZO"	"FIORAMONTI"	"19770429"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307190"	"VINCENZO"	"SPADAFORA"	"19740312"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307360"	"ROSSANO"	"SASSO"	"19750618"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307298"	"GALEAZZO"	"BIGNAMI"	"19751025"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307437"	"EMANUELA CLAUDIA"	"DEL RE"	"19631206"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307426"	"MARIA TERESA"	"BELLUCCI"	"19720719"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307242"	"LUIGI"	"D'ERAMO"	"19760510"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307300"	"JACOPO"	"MORRONE"	"19830123"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307332"	"MARCELLO"	"GEMMATO"	"19721221"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307369"	"ANNA"	"MACINA"	"19730220"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p309340"	"MASSIMO"	"DELL'UTRI"	"19660814"		"governo"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308996"	"DOMENICO"	"MATERA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308971"	"ANDREA"	"CRISANTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308999"	"LAVINIA"	"MENNUNI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308970"	"CARLO"	"COTTARELLI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308998"	"FILIPPO"	"MELCHIORRE"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308973"	"CONCETTA"	"DAMANTE"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308993"	"PAOLA"	"MANCINI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308972"	"ILARIA"	"CUCCHI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308992"	"CELESTINO"	"MAGNI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308975"	"COSTANZO"	"DELLA PORTA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308995"	"RAFFAELE"	"DE ROSA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308974"	"ANDREA"	"DE PRIAMO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308994"	"PAOLO"	"MARCHESCHI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309018"	"GIORGIO"	"SALVITTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309017"	"SALVATORE"	"SALLEMI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309016"	"RAOUL"	"RUSSO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308991"	"CLAUDIO"	"LOTITO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309015"	"GIANNI"	"ROSA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308990"	"ADA"	"LOPREIATO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309033"	"ANTONELLA"	"ZEDDA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309014"	"SERGIO"	"RASTRELLI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309034"	"IGNAZIO"	"ZULLO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309013"	"ERNESTO"	"RAPANI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309031"	"FRANCESCA"	"TUBETTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309012"	"VINCENZA"	"RANDO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309030"	"ANTONIO SALVATORE"	"TREVISI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309032"	"YLENIA"	"ZAMBITO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309011"	"SALVATORE DOMENICO ANTONIO"	"POGLIESE"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309007"	"ANDREA"	"PAGANELLA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309008"	"PIETRO"	"PATTON"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309009"	"SIMONA"	"PETRUCCI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308978"	"MARTA"	"FAROLFI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308960"	"VINCENZA"	"ALOISIO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308979"	"MICHELE"	"FINA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308961"	"PAOLA"	"AMBROGIO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308976"	"MARCO"	"DREOSTO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308962"	"RENATO"	"ANCOROTTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308977"	"ANNA MARIA"	"FALLUCCHI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308963"	"MICHELE"	"BARCAIUOLO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308983"	"MATTEO"	"GELMETTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309023"	"FRANCESCO"	"SILVESTRO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308982"	"ANNAMARIA"	"FURLAN"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309024"	"ELENA"	"SIRONI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308981"	"SILVIO"	"FRANCESCHELLI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309025"	"SANDRO"	"SISLER"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308980"	"AURORA"	"FLORIDIA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309026"	"LUIGI"	"SPAGNOLLI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308987"	"GUIDO QUINTINO"	"LIRIS"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309027"	"NICOLETTA"	"SPELGATTI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308986"	"SABRINA"	"LICHERI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309028"	"RAFFAELE"	"SPERANZON"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308985"	"ELENA"	"LEONARDI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309029"	"DOMENICA"	"SPINELLI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308984"	"NICOLA"	"IRTO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309004"	"VITA MARIA"	"NOCCO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309003"	"ANTONIO"	"NICITA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309006"	"FAUSTO"	"ORSOMARSO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309005"	"MARIO"	"OCCHIUTO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309000"	"ESTER"	"MIELI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309020"	"ROBERTO MARIA FERDINANDO"	"SCARPINATO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309002"	"LUIGI"	"NAVE"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309021"	"MARCO"	"SCURRIA"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309001"	"DAFNE"	"MUSOLINO"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p309022"	"ETELWARDO"	"SIGISMONDI"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p308160"	"MICHELINA"	"LUNESU"			"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
