"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p50374"	"FRANCESCO PIETRO"	"STRADELLA"	"19410512"	"20221025"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p50382"	"AUGUSTO"	"FANTOZZI"	"19400624"	"20190713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50388"	"PAOLO"	"BONAIUTI"	"19400707"	"20191016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50388"	"PAOLO"	"BONAIUTI"	"19400707"	"20191016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p50388"	"PAOLO"	"BONAIUTI"	"19400707"	"20191016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p50388"	"PAOLO"	"BONAIUTI"	"19400707"	"20191016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p50399"	"ROBERTO"	"VILLETTI"	"19440824"	"20190914"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50399"	"ROBERTO"	"VILLETTI"	"19440824"	"20190914"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p50399"	"ROBERTO"	"VILLETTI"	"19440824"	"20190914"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p50448"	"GIOVANNI GIUSEPPE PAOLO"	"PANETTA"	"19560908"	"19990703"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50450"	"GIUSEPPE"	"DEL BARONE"	"19260312"	"20181129"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50466"	"MICHELE"	"CORVINO"	"19411029"	"20210409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50467"	"SALVATORE"	"TATARELLA"	"19471011"	"20170128"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50470"	"ANTONIO"	"LUONGO"	"19580726"	"20151208"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50470"	"ANTONIO"	"LUONGO"	"19580726"	"20151208"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p50470"	"ANTONIO"	"LUONGO"	"19580726"	"20151208"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p50470"	"ANTONIO"	"LUONGO"	"19580726"	"20151208"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p50472"	"ENRICO LUIGI"	"MICHELI"	"19380516"	"20110121"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p50472"	"ENRICO LUIGI"	"MICHELI"	"19380516"	"20110121"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p5050"	"GRAZIA"	"RIGA"	"19410831"	"20120514"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5050"	"GRAZIA"	"RIGA"	"19410831"	"20120514"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5060"	"UMBERTO"	"RIGHETTI"	"19231109"	"20120620"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5060"	"UMBERTO"	"RIGHETTI"	"19231109"	"20120620"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5060"	"UMBERTO"	"RIGHETTI"	"19231109"	"20120620"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5080"	"ENRICO"	"RIZZI"	"19300705"	"20051206"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5080"	"ENRICO"	"RIZZI"	"19300705"	"20051206"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5080"	"ENRICO"	"RIZZI"	"19300705"	"20051206"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5090"	"GIOVANNI"	"ROBERTI"	"19090203"	"20100117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p510"	"GENNARO"	"BARBONI"	"19240116"	"20240325"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5100"	"VIRGINIO"	"ROGNONI"	"19240805"	"20220920"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5110"	"PIER LUIGI"	"ROMITA"	"19240727"	"20030323"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5120"	"NETTUNO PINO"	"ROMUALDI"	"19130724"	"19880521"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5130"	"ELIO"	"ROSATI"	"19230221"	"20160612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5130"	"ELIO"	"ROSATI"	"19230221"	"20160612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5130"	"ELIO"	"ROSATI"	"19230221"	"20160612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5130"	"ELIO"	"ROSATI"	"19230221"	"20160612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5130"	"ELIO"	"ROSATI"	"19230221"	"20160612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5140"	"ATTILIO"	"RUFFINI"	"19241231"	"20110623"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5150"	"MARIANO"	"RUMOR"	"19150616"	"19900122"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5160"	"CARLO"	"RUSSO"	"19200319"	"20071126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5170"	"FERDINANDO"	"RUSSO"	"19300201"	"20240709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5180"	"QUIRINO"	"RUSSO"	"19210306"	"19861220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p520"	"LUCIANO"	"BARCA"	"19201121"	"20121107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p5200"	"GIANFRANCO"	"SABBATINI"	"19320911"	"20170412"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5200"	"GIANFRANCO"	"SABBATINI"	"19320911"	"20170412"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5200"	"GIANFRANCO"	"SABBATINI"	"19320911"	"20170412"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5220"	"ANGELO"	"SALIZZONI"	"19071015"	"19920201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5230"	"ELVIO ALFONSO"	"SALVATORE"	"19280329"	"19900111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5230"	"ELVIO ALFONSO"	"SALVATORE"	"19280329"	"19900111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5230"	"ELVIO ALFONSO"	"SALVATORE"	"19280329"	"19900111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5230"	"ELVIO ALFONSO"	"SALVATORE"	"19280329"	"19900111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5240"	"VITTORIO"	"SALVATORI"	"19291014"	"20231201"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5250"	"FRANCO"	"SALVI"	"19211213"	"19941028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5250"	"FRANCO"	"SALVI"	"19211213"	"19941028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5250"	"FRANCO"	"SALVI"	"19211213"	"19941028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5250"	"FRANCO"	"SALVI"	"19211213"	"19941028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5250"	"FRANCO"	"SALVI"	"19211213"	"19941028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5260"	"EGIZIO"	"SANDOMENICO"	"19280313"	"19890718"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5260"	"EGIZIO"	"SANDOMENICO"	"19280313"	"19890718"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5260"	"EGIZIO"	"SANDOMENICO"	"19280313"	"19890718"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p5270"	"RENATO"	"SANDRI"	"19260727"	"20190713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5270"	"RENATO"	"SANDRI"	"19260727"	"20190713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5270"	"RENATO"	"SANDRI"	"19260727"	"20190713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5270"	"RENATO"	"SANDRI"	"19260727"	"20190713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5290"	"ORAZIO"	"SANTAGATI"	"19230525"	"19830328"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5290"	"ORAZIO"	"SANTAGATI"	"19230525"	"19830328"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5290"	"ORAZIO"	"SANTAGATI"	"19230525"	"19830328"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5290"	"ORAZIO"	"SANTAGATI"	"19230525"	"19830328"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5290"	"ORAZIO"	"SANTAGATI"	"19230525"	"19830328"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p530"	"MARIO"	"BARDELLI"	"19220118"	"19920820"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p530"	"MARIO"	"BARDELLI"	"19220118"	"19920820"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p530"	"MARIO"	"BARDELLI"	"19220118"	"19920820"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p530"	"MARIO"	"BARDELLI"	"19220118"	"19920820"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5320"	"DOMENICO"	"SARTOR"	"19131021"	"19920526"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5330"	"GIANNI"	"SAVOLDI"	"19240618"	"20010131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p5330"	"GIANNI"	"SAVOLDI"	"19240618"	"20010131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p5330"	"GIANNI"	"SAVOLDI"	"19240618"	"20010131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p5330"	"GIANNI"	"SAVOLDI"	"19240618"	"20010131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5330"	"GIANNI"	"SAVOLDI"	"19240618"	"20010131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5350"	"EIRENE"	"SBRIZIOLO"	"19240215"	"20130131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p5350"	"EIRENE"	"SBRIZIOLO"	"19240215"	"20130131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p5370"	"VINCENZO"	"SCARLATO"	"19211028"	"20030912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
