"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2522"	"GIUSTINO"	"FORTUNATO"	"18480904"	"19320723"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2523"	"PIERO"	"FOSCARI"	"18650825"	"19230407"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2523"	"PIERO"	"FOSCARI"	"18650825"	"19230407"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2524"	"PIETRO ANTONIO"	"FOSSA"	"1823"	"18780602"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2525"	"ENRICO"	"FOSSOMBRONI"	"18250301"	"18930426"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2525"	"ENRICO"	"FOSSOMBRONI"	"18250301"	"18930426"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2525"	"ENRICO"	"FOSSOMBRONI"	"18250301"	"18930426"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2525"	"ENRICO"	"FOSSOMBRONI"	"18250301"	"18930426"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2525"	"ENRICO"	"FOSSOMBRONI"	"18250301"	"18930426"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2526"	"DOMENICO"	"FRACASSI DI TORRE ROSSANO"	"18590208"	"19450409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2526"	"DOMENICO"	"FRACASSI DI TORRE ROSSANO"	"18590208"	"19450409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2526"	"DOMENICO"	"FRACASSI DI TORRE ROSSANO"	"18590208"	"19450409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2526"	"DOMENICO"	"FRACASSI DI TORRE ROSSANO"	"18590208"	"19450409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2527"	"CARLO"	"FRACCACRETA"	"18041009"	"18631230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2528"	"RAFFAELE"	"FRACCACRETA"	"18540807"	"19340618"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2528"	"RAFFAELE"	"FRACCACRETA"	"18540807"	"19340618"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2529"	"ANTONIO"	"FRADELETTO"	"18580304"	"19300305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2529"	"ANTONIO"	"FRADELETTO"	"18580304"	"19300305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2529"	"ANTONIO"	"FRADELETTO"	"18580304"	"19300305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2529"	"ANTONIO"	"FRADELETTO"	"18580304"	"19300305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr253"	"ANTONIO"	"SIOTTO PINTOR"	"18061129"	"18820124"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_05"
"http://dati.camera.it/ocd/persona.rdf/pr2530"	"PARDO CARLO"	"FRANCESCHELLI"	"18211224"	"18860709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2532"	"ENRICO"	"GIARACÀ"	"18700206"	"19380610"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2532"	"ENRICO"	"GIARACÀ"	"18700206"	"19380610"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2533"	"FRANCESCO"	"GIARDINA"	"1821"	"1899"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2533"	"FRANCESCO"	"GIARDINA"	"1821"	"1899"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2533"	"FRANCESCO"	"GIARDINA"	"1821"	"1899"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2534"	"FRANCESCO SAVERIO"	"GIARDINA"	"18600107"	"19320701"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2535"	"CALLISTO"	"GIAVAZZI"	"18751015"	"1945"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2535"	"CALLISTO"	"GIAVAZZI"	"18751015"	"1945"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2536"	"GIOVANNI"	"GIBELLINI TORNIELLI"	"18280422"	"18741014"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2536"	"GIOVANNI"	"GIBELLINI TORNIELLI"	"18280422"	"18741014"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2537"	"OTTORINO"	"GIERA"	"18410828"	"19120105"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2538"	"RAFFAELE"	"GIGANTE"	"1819"	"18960626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2538"	"RAFFAELE"	"GIGANTE"	"1819"	"18960626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2538"	"RAFFAELE"	"GIGANTE"	"1819"	"18960626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2538"	"RAFFAELE"	"GIGANTE"	"1819"	"18960626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2540"	"GIOVANNI BATTISTA"	"GIGLIUCCI"	"18150919"	"18930329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2540"	"GIOVANNI BATTISTA"	"GIGLIUCCI"	"18150919"	"18930329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2540"	"GIOVANNI BATTISTA"	"GIGLIUCCI"	"18150919"	"18930329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2542"	"PIERO"	"GINORI CONTI"	"18650603"	"19391203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2542"	"PIERO"	"GINORI CONTI"	"18650603"	"19391203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2542"	"PIERO"	"GINORI CONTI"	"18650603"	"19391203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2542"	"PIERO"	"GINORI CONTI"	"18650603"	"19391203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2543"	"CARLO"	"GINORI LISCI"	"18511129"	"19050823"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2543"	"CARLO"	"GINORI LISCI"	"18511129"	"19050823"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2543"	"CARLO"	"GINORI LISCI"	"18511129"	"19050823"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2543"	"CARLO"	"GINORI LISCI"	"18511129"	"19050823"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2543"	"CARLO"	"GINORI LISCI"	"18511129"	"19050823"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2544"	"LORENZO"	"GINORI LISCI"	"18230523"	"18780213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2544"	"LORENZO"	"GINORI LISCI"	"18230523"	"18780213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr2547"	"CESARE"	"GIOPPI"	"18491024"	"19330513"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2548"	"GIUSEPPE"	"GIORDANO APOSTOLI"	"18380125"	"19270928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2551"	"ANGELO"	"GROSSI"	"18090516"	"18870305"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2552"	"FEDERIGO"	"GROSSI"	"18381112"	"19221210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2554"	"ALESSANDRO"	"GUACCERO"	"18781218"	"19460220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2554"	"ALESSANDRO"	"GUACCERO"	"18781218"	"19460220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2554"	"ALESSANDRO"	"GUACCERO"	"18781218"	"19460220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr2555"	"LUIGI"	"GUALA"	"18341218"	"18931023"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2555"	"LUIGI"	"GUALA"	"18341218"	"18931023"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2555"	"LUIGI"	"GUALA"	"18341218"	"18931023"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2555"	"LUIGI"	"GUALA"	"18341218"	"18931023"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2555"	"LUIGI"	"GUALA"	"18341218"	"18931023"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2556"	"FRANCESCO"	"GUALERZI"	"18500730"	"19150806"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2559"	"GIOVANNI"	"GUARINI"	"18260606"	"18891107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2559"	"GIOVANNI"	"GUARINI"	"18260606"	"18891107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2559"	"GIOVANNI"	"GUARINI"	"18260606"	"18891107"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2561"	"ALESSANDRO"	"GUARRACINO"	"18601202"	"19250226"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2561"	"ALESSANDRO"	"GUARRACINO"	"18601202"	"19250226"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2563"	"ENRICO"	"GUASTALLA"	"18261122"	"19030928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2564"	"GIOVANNI"	"GUCCI BOSCHI"	"18600624"	"19100919"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2564"	"GIOVANNI"	"GUCCI BOSCHI"	"18600624"	"19100919"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2565"	"LUIGI"	"GUELPA"	"18441226"	"19111218"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2565"	"LUIGI"	"GUELPA"	"18441226"	"19111218"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2568"	"FRANCESCO DOMENICO"	"GUERRAZZI"	"18040812"	"18730923"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2568"	"FRANCESCO DOMENICO"	"GUERRAZZI"	"18040812"	"18730923"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2568"	"FRANCESCO DOMENICO"	"GUERRAZZI"	"18040812"	"18730923"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2568"	"FRANCESCO DOMENICO"	"GUERRAZZI"	"18040812"	"18730923"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2569"	"CARLO"	"GONZALES"	"1811"	"18690312"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2572"	"CARLO"	"GORIO"	"18390818"	"19171220"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2576"	"GILBERTO"	"GOVI"	"18260921"	"18890630"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2577"	"GIUSEPPE"	"GOVONE"	"18251119"	"18720125"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2577"	"GIUSEPPE"	"GOVONE"	"18251119"	"18720125"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2578"	"MARCELLO"	"GRABAU"	"18750215"	"19601103"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
