"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p23310"	"STEFANO"	"DE LUCA"	"19420407"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23340"	"GIULIO"	"DI DONATO"	"19470426"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23340"	"GIULIO"	"DI DONATO"	"19470426"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23340"	"GIULIO"	"DI DONATO"	"19470426"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23350"	"PASQUALE"	"DIGLIO"	"19410324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23350"	"PASQUALE"	"DIGLIO"	"19410324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23350"	"PASQUALE"	"DIGLIO"	"19410324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23390"	"GIUSEPPE"	"FACCHETTI"	"19430920"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23410"	"LUCIANO"	"FALCIER"	"19450425"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23420"	"VINCENZO"	"FANTO'"	"19450324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23460"	"GIOVANNA"	"FILIPPINI"	"19520117"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23460"	"GIOVANNA"	"FILIPPINI"	"19520117"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23470"	"LAURA"	"FINCATO"	"19500712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23470"	"LAURA"	"FINCATO"	"19500712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23470"	"LAURA"	"FINCATO"	"19500712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p23470"	"LAURA"	"FINCATO"	"19500712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p23480"	"GIANFRANCO"	"FINI"	"19520103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23510"	"SALVATORE"	"FORMICA"	"19270301"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23510"	"SALVATORE"	"FORMICA"	"19270301"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23510"	"SALVATORE"	"FORMICA"	"19270301"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23540"	"CARLO"	"FUSARO"	"19501119"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23570"	"ISAIA"	"GASPAROTTO"	"19431222"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23570"	"ISAIA"	"GASPAROTTO"	"19431222"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23570"	"ISAIA"	"GASPAROTTO"	"19431222"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p2360"	"CLAUDIO"	"DONELLI"	"19280424"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p23730"	"ORESTE"	"LODIGIANI"	"19410827"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23730"	"ORESTE"	"LODIGIANI"	"19410827"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23770"	"ALBERTO"	"MANCHINU"	"19390602"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23820"	"ENRICO"	"MARRUCCI"	"19461005"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23850"	"BIAGIO"	"MARZO"	"19450916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23850"	"BIAGIO"	"MARZO"	"19450916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23850"	"BIAGIO"	"MARZO"	"19450916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p23870"	"SERGIO"	"MATTARELLA"	"19410723"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23910"	"SALVATORE"	"MELELEO"	"19290724"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23910"	"SALVATORE"	"MELELEO"	"19290724"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23910"	"SALVATORE"	"MELELEO"	"19290724"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23920"	"SAVINO"	"MELILLO"	"19390321"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23920"	"SAVINO"	"MELILLO"	"19390321"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p23920"	"SAVINO"	"MELILLO"	"19390321"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23950"	"TERESA"	"MIGLIASSO"	"19420325"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23950"	"TERESA"	"MIGLIASSO"	"19420325"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p23960"	"ROSANNA"	"MINOZZI"	"19420618"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p23960"	"ROSANNA"	"MINOZZI"	"19420618"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24040"	"CRISTIANA"	"MUSCARDINI"	"19481106"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p24040"	"CRISTIANA"	"MUSCARDINI"	"19481106"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24050"	"GIORGIO"	"NEBBIA"	"19260423"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24070"	"GIOVANNI"	"NEGRI"	"19570516"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24070"	"GIOVANNI"	"NEGRI"	"19570516"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24080"	"ANNA"	"NENNA"	"19270802"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24080"	"ANNA"	"NENNA"	"19270802"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24080"	"ANNA"	"NENNA"	"19270802"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24140"	"ETTORE"	"PAGANELLI"	"19290610"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24140"	"ETTORE"	"PAGANELLI"	"19290610"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24140"	"ETTORE"	"PAGANELLI"	"19290610"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24170"	"ANTONIO"	"PATUELLI"	"19510210"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24170"	"ANTONIO"	"PATUELLI"	"19510210"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24180"	"ANNA MARIA"	"PEDRAZZI"	"19441104"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24180"	"ANNA MARIA"	"PEDRAZZI"	"19441104"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24190"	"GEROLAMO"	"PELLICANO'"	"19490914"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24190"	"GEROLAMO"	"PELLICANO'"	"19490914"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24190"	"GEROLAMO"	"PELLICANO'"	"19490914"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24200"	"PASQUALE"	"PERUGINI"	"19260705"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24240"	"GABRIELE"	"PIERMARTINI"	"19381129"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24240"	"GABRIELE"	"PIERMARTINI"	"19381129"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24240"	"GABRIELE"	"PIERMARTINI"	"19381129"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24260"	"MATTEO"	"PIREDDA"	"19330823"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24260"	"MATTEO"	"PIREDDA"	"19330823"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24260"	"MATTEO"	"PIREDDA"	"19330823"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24290"	"DANILO"	"POGGIOLINI"	"19320915"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24290"	"DANILO"	"POGGIOLINI"	"19320915"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24290"	"DANILO"	"POGGIOLINI"	"19320915"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24310"	"ADRIANA"	"POLI BORTONE"	"19430825"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24310"	"ADRIANA"	"POLI BORTONE"	"19430825"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24310"	"ADRIANA"	"POLI BORTONE"	"19430825"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p24310"	"ADRIANA"	"POLI BORTONE"	"19430825"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p24310"	"ADRIANA"	"POLI BORTONE"	"19430825"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24320"	"GIAN GAETANO"	"POLI"	"19440314"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24320"	"GIAN GAETANO"	"POLI"	"19440314"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24380"	"GIOVANNI BATTISTA"	"RABINO"	"19311215"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24380"	"GIOVANNI BATTISTA"	"RABINO"	"19311215"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24390"	"RENATO"	"RAVASIO"	"19451027"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24390"	"RENATO"	"RAVASIO"	"19451027"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24400"	"LUCIANO"	"REBULLA"	"19491231"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24400"	"LUCIANO"	"REBULLA"	"19491231"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24450"	"LUCIANO"	"RIGHI"	"19380822"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24450"	"LUCIANO"	"RIGHI"	"19380822"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24500"	"GIANNI WILMER"	"RONZANI"	"19531012"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24500"	"GIANNI WILMER"	"RONZANI"	"19531012"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24500"	"GIANNI WILMER"	"RONZANI"	"19531012"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24520"	"STEFANO"	"ROSSATTINI"	"19430911"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24540"	"FRANCESCO"	"RUSSO"	"19450702"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24540"	"FRANCESCO"	"RUSSO"	"19450702"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24540"	"FRANCESCO"	"RUSSO"	"19450702"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p24540"	"FRANCESCO"	"RUSSO"	"19450702"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24550"	"FRANCESCO"	"RUTELLI"	"19540614"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24550"	"FRANCESCO"	"RUTELLI"	"19540614"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24550"	"FRANCESCO"	"RUTELLI"	"19540614"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p24550"	"FRANCESCO"	"RUTELLI"	"19540614"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p24550"	"FRANCESCO"	"RUTELLI"	"19540614"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24570"	"GABRIELE"	"SALERNO"	"19470712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24570"	"GABRIELE"	"SALERNO"	"19470712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24570"	"GABRIELE"	"SALERNO"	"19470712"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p2460"	"IVO"	"FAENZI"	"19320419"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p2460"	"IVO"	"FAENZI"	"19320419"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p2460"	"IVO"	"FAENZI"	"19320419"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p24610"	"MAURO"	"SANGUINETI"	"19460526"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24610"	"MAURO"	"SANGUINETI"	"19460526"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24610"	"MAURO"	"SANGUINETI"	"19460526"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24630"	"BENEDETTO"	"SANNELLA"	"19481004"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24630"	"BENEDETTO"	"SANNELLA"	"19481004"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24640"	"GIULIO"	"SANTARELLI"	"19351122"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24640"	"GIULIO"	"SANTARELLI"	"19351122"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24660"	"FRANCESCO"	"SAPIO"	"19430206"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24660"	"FRANCESCO"	"SAPIO"	"19430206"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24670"	"GIUSEPPE"	"SARETTA"	"19461016"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24670"	"GIUSEPPE"	"SARETTA"	"19461016"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24670"	"GIUSEPPE"	"SARETTA"	"19461016"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24690"	"GASTONE"	"SAVIO"	"19341010"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24690"	"GASTONE"	"SAVIO"	"19341010"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24690"	"GASTONE"	"SAVIO"	"19341010"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24700"	"GUGLIELMO"	"SCARLATO"	"19551028"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24700"	"GUGLIELMO"	"SCARLATO"	"19551028"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24700"	"GUGLIELMO"	"SCARLATO"	"19551028"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24720"	"MASSIMO"	"SERAFINI"	"19420916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24720"	"MASSIMO"	"SERAFINI"	"19420916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24730"	"NICOLA"	"SCAGLIONE"	"19331116"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24740"	"SERGIO"	"SOAVE"	"19460511"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24740"	"SERGIO"	"SOAVE"	"19460511"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p24740"	"SERGIO"	"SOAVE"	"19460511"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24750"	"GIAMPAOLO"	"SODANO"	"19421024"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24760"	"PIETRO"	"SODDU"	"19290616"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24760"	"PIETRO"	"SODDU"	"19290616"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24760"	"PIETRO"	"SODDU"	"19290616"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24770"	"VINCENZO"	"SORICE"	"19371003"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24770"	"VINCENZO"	"SORICE"	"19371003"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24770"	"VINCENZO"	"SORICE"	"19371003"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24790"	"LUCIO"	"STRUMENDO"	"19420226"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24790"	"LUCIO"	"STRUMENDO"	"19420226"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p2480"	"GIROLAMO"	"FEDERICI"	"19260802"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p24800"	"GIANNI"	"TAMINO"	"19470127"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24800"	"GIANNI"	"TAMINO"	"19470127"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p24810"	"FRANCESCO"	"TEMPESTINI"	"19460810"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p24810"	"FRANCESCO"	"TEMPESTINI"	"19460810"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p24810"	"FRANCESCO"	"TEMPESTINI"	"19460810"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p24810"	"FRANCESCO"	"TEMPESTINI"	"19460810"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
